uf,date,casos,uf_code,train_1,target_1,train_2,target_2,train_3,target_3,train_4,target_4,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,population,enso,iod,pdo
PA,2022-02-27,242,15,True,False,True,False,True,False,True,False,23.397442008890938,25.55375181533219,28.64557875410389,4.4503666154845165,36.77714140285144,94.98807635458157,73.52859897993868,87.55927734445469,96.25497015464748,5.248136745212957,7.0,8570045.0,-1.485225,0.072713,-2.191852
PA,2022-03-06,204,15,True,False,True,False,True,False,True,False,22.953587616152703,24.920504824388736,27.79087889279795,14.118474574007488,83.04379213180327,218.3059310406188,76.28039882341008,89.71076995909922,97.36203846709424,4.837291276645239,7.0,8570045.0,-1.349601,0.161545,-1.833419
PA,2022-03-13,217,15,True,False,True,False,True,False,True,False,23.032739003352457,24.989462573012,27.805655107286903,13.66637414986736,67.9918300427244,167.31456126881483,76.67149604194944,89.34434033332214,96.93420473945837,4.772916103934444,7.0,8570045.0,-1.349601,0.161545,-1.833419
PA,2022-03-20,198,15,True,False,True,False,True,False,True,False,23.146345237018675,25.257022519695052,28.219918844045075,6.949829348842393,53.853580984347225,144.24219821456015,76.21432417597907,89.21017286668024,97.21278198133815,5.0735736070264,7.0,8570045.0,-1.349601,0.161545,-1.833419
PA,2022-03-27,165,15,True,False,True,False,True,False,True,False,23.030293982825395,24.77927996689132,27.12037931204062,27.370324069301855,120.82005947497358,268.4641532032212,80.10486926461212,90.83899854555024,97.40128238466824,4.090085329215224,7.0,8570045.0,-1.349601,0.161545,-1.833419
PA,2022-04-03,168,15,True,False,True,False,True,False,True,False,23.08401494426225,25.031534888429903,27.654399788752567,8.573611461946816,53.340582366066926,133.72826456826073,79.59338428696033,90.86277868686138,97.576896574087,4.570384844490315,7.0,8570045.0,-1.480091,-0.045633,-2.513407
PA,2022-04-10,167,15,True,False,True,False,True,False,True,False,23.246372068158003,25.41133522036849,28.619769047317057,3.146820692715149,33.92215743405081,93.2730557123329,74.04601073759324,88.31869431212188,96.59650672835774,5.373396979159053,7.0,8570045.0,-1.324547,-0.101614,-2.517621
PA,2022-04-17,200,15,True,False,True,False,True,False,True,False,22.980851100066733,25.050259412633523,28.01791263663143,9.80035448223434,50.08724798219846,121.59459119735077,77.48873730759206,89.95979269899149,97.65688733847456,5.037061536564694,7.0,8570045.0,-1.274298,-0.20043,-2.903751
PA,2022-04-24,179,15,True,False,True,False,True,False,True,False,23.154290825574098,25.52837124886909,28.58124094674282,2.1587100672866946,24.217667970751613,74.56297530335023,72.62516081496155,86.78496462665848,95.79268610501212,5.4269501211687246,6.989888267797894,8570045.0,-1.274298,-0.20043,-2.903751
PA,2022-05-01,206,15,True,False,True,False,True,False,True,False,23.24574905643686,25.61974666584431,28.828245862244597,7.335066621773865,35.228502892400215,94.13048543619084,73.63862873762707,88.01842203836736,96.93442478957144,5.582496805807738,6.986365532503038,8570045.0,-1.274298,-0.20043,-2.903751
PA,2022-05-08,204,15,True,False,True,False,True,False,True,False,23.28527324994876,25.50411161680848,28.377899931742313,6.941215224575834,36.418966204156455,92.32150424267316,75.68767723996781,88.17612645052955,96.496655081206,5.092626681793553,6.953187410334484,8570045.0,-1.274298,-0.20043,-2.903751
PA,2022-05-15,158,15,True,False,True,False,True,False,True,False,23.247283180295018,25.500089372292845,28.29749936317721,6.796611538644196,37.68448860367711,83.75489916350497,72.52366344438597,85.82681274626412,94.8347481639578,5.0502161828821865,6.819832217917176,8570045.0,-1.164319,-0.490132,-1.826728
PA,2022-05-22,100,15,True,False,True,False,True,False,True,False,22.91178835682893,25.561907794429818,29.106381624205508,1.943563567554196,16.38973750360704,58.57152308965706,67.34604460733703,83.25730285963992,93.79686010744068,6.194593267376575,6.910880864686241,8570045.0,-1.128768,-0.612633,-2.003375
PA,2022-05-29,101,15,True,False,True,False,True,False,True,False,23.02774389033797,25.59917982145618,28.939350151376935,3.423206911608982,20.67250598815992,62.803074596119394,70.84935845720929,85.42154010748902,95.46263806138371,5.911606261038969,6.9200516450030305,8570045.0,-1.049085,-0.56277,-2.03223
PA,2022-06-05,95,15,True,False,True,False,True,False,True,False,22.795458134897277,25.256373346431,28.59693873487579,3.0931927777742123,22.50988539214205,68.5734024091472,72.00145161179434,86.3370806721635,95.92491276601898,5.801480599978513,6.903356400112251,8570045.0,-1.049085,-0.56277,-2.03223
PA,2022-06-12,78,15,True,False,True,False,True,False,True,False,22.647964129716605,25.69520639782605,29.1725390827136,1.7456459578100234,9.33645309287174,23.33439956749352,64.99140880254421,82.52555206890145,94.78261640807354,6.524574952996996,6.948599569780556,8570045.0,-1.049085,-0.56277,-2.03223
PA,2022-06-19,83,15,True,False,True,False,True,False,True,False,23.041067368872795,26.11223315908576,29.811396389752247,0.6443770631542775,3.5767960406859007,11.122784118998208,61.03573434902283,78.89657853866244,91.51404684455984,6.770329020879453,6.782366720361445,8570045.0,-1.049085,-0.56277,-2.03223
PA,2022-06-26,90,15,False,False,True,False,True,False,True,False,23.071820808500505,26.18500695600615,29.996717921999576,1.4130994336902547,6.952873446662182,22.61602443166868,60.22092694489269,78.56563167938191,91.39970074750566,6.92489711349907,6.361664495343957,8570045.0,-1.049125,0.246065,-1.61739
PA,2022-07-03,62,15,False,False,True,False,True,False,True,False,23.352721937792793,26.240534379362735,29.911738907740357,1.2641330676793412,7.26735249739062,22.52083340771256,60.10547823698209,76.83122854106033,88.6315376489955,6.559016969947566,6.439651600429169,8570045.0,-1.179681,-0.1337,-1.682172
PA,2022-07-10,58,15,False,False,True,False,True,False,True,False,23.4729877352636,26.669078876356956,30.60018821524608,0.5275814642746917,4.353102545167499,13.93923538766716,57.24229060971258,75.42339916180971,88.83522383279701,7.127200479982477,6.108847619819966,8570045.0,-1.179681,-0.1337,-1.682172
PA,2022-07-17,66,15,False,False,True,False,True,False,True,False,23.53826487705557,27.039233656397705,31.211241656340697,0.1859502735049815,2.0864582421329176,7.571246029956669,51.623455585374074,72.35389334818629,87.99187370440211,7.672976779285123,5.7319907888465,8570045.0,-1.179681,-0.1337,-1.682172
PA,2022-07-24,60,15,False,False,True,False,True,False,True,False,23.736020541852465,27.33659551613456,31.650589313950093,0.3772387355375613,3.5914980695900667,12.368635134856351,51.55960928407027,71.26206960030132,86.76069337310363,7.91456877209763,5.712724495612333,8570045.0,-1.179681,-0.1337,-1.682172
PA,2022-07-31,57,15,False,False,True,False,True,False,True,False,23.591601174052844,26.720588658994373,30.617395089465692,1.6856798071538714,10.018867122681383,34.41310464833032,58.54253859647845,76.69661442492675,90.48691843954144,7.025793915412847,6.934380041178313,8570045.0,-1.332425,-0.540236,-1.595435
PA,2022-08-07,44,15,False,False,True,False,True,False,True,False,23.680032295683063,27.55271249627044,32.188881178323534,0.0647477647200218,0.9164892824133362,3.4208904957558564,48.110651705004386,71.03608026031868,88.79889249803072,8.508848882640473,6.2670889126019755,8570045.0,-1.358205,-0.570659,-1.587786
PA,2022-08-14,44,15,False,False,True,False,True,False,True,False,23.626975027580706,27.757501020228016,32.60759207835631,0.1269270168593047,0.9616321004615496,3.703646111963239,44.47585894177085,67.47690374545792,86.35030100695253,8.980617050775612,5.695428903815557,8570045.0,-1.400607,-0.533449,-1.727999
PA,2022-08-21,53,15,False,False,True,False,True,False,True,False,23.818567312762067,27.325196656303607,31.87405941688921,0.8301977822403499,5.878598252459584,19.609102802587383,49.976357695764726,70.71034681756714,86.16557244150826,8.05549210412714,6.279630036948464,8570045.0,-1.400607,-0.533449,-1.727999
PA,2022-08-28,43,15,False,False,True,False,True,False,True,False,23.951031045237887,28.052345015112856,33.000689027937256,0.1165725180906284,1.2966802780265447,5.0353841125571694,44.73810846302774,67.00957666622354,84.91513407648218,9.049657982699374,5.79476280462938,8570045.0,-1.400607,-0.533449,-1.727999
PA,2022-09-04,41,15,False,False,True,False,True,False,True,False,24.11693575942883,28.06386229869772,32.69948036807275,0.1683026825880144,1.8111288764528073,6.705073130047742,47.695603599024274,68.0432473509699,85.96738855228215,8.58254460864391,6.3887238631769145,8570045.0,-1.400607,-0.533449,-1.727999
PA,2022-09-11,42,15,False,False,True,False,True,False,True,False,24.31740826683107,28.274577436866263,33.00954477574756,0.04718189084188,1.2812148454179644,5.292426217937012,47.54876672034478,68.36238070991291,86.69470365587178,8.69213650891648,6.694880365272295,8570045.0,-1.581783,-0.954432,-1.513401
PA,2022-09-18,46,15,False,False,True,False,True,False,True,False,24.363047917349657,28.345987814456382,33.168279395914155,0.1009614745196787,1.5784124906228614,6.385541087975617,46.095151910802606,66.93741168303583,85.37778846003393,8.805231478564497,6.749209368212186,8570045.0,-1.572571,-1.086631,-1.636955
PA,2022-09-25,41,15,False,False,True,False,True,False,True,False,24.36740119051717,28.29942900142798,33.15053380147446,0.2013872212339608,2.4414294989116163,9.065472663842488,46.89587734154588,67.80700037900951,85.62853259361948,8.783132610957285,6.891636041584379,8570045.0,-1.522157,-1.042288,-1.960715
PA,2022-10-02,44,15,False,False,True,False,True,False,True,False,24.321115833467452,28.394013783183173,33.19771329432926,0.0656161824471166,1.7000512856116858,6.66729790932253,45.77087493597591,67.375205228669,86.7913468080256,8.876597460861808,6.830537762637186,8570045.0,-1.522157,-1.042288,-1.960715
PA,2022-10-09,60,15,False,True,True,False,True,False,True,False,24.60907230172237,28.102514696112195,32.53971279845421,0.5301142094819805,7.530526153748317,26.316856258117664,52.1628805336328,71.81598860386214,88.40161551916839,7.930640496731848,6.996684731527081,8570045.0,-1.522157,-1.042288,-1.960715
PA,2022-10-16,44,15,False,True,True,False,True,False,True,False,24.73242327293164,28.104384510426392,32.370356910941375,0.6800716712806059,5.654525127230954,15.163960522202624,53.868176869084614,72.42216894882615,88.35503261029551,7.637933638009735,7.0,8570045.0,-1.645831,-1.331866,-1.192859
PA,2022-10-23,52,15,False,True,True,False,True,False,True,False,24.500791303306205,27.927522998092275,32.247139797145586,1.3323471118763086,10.06760007879772,29.454788551425345,53.07607442981921,72.34910531720662,88.18550589295955,7.74634849383938,6.8703333529753925,8570045.0,-1.658569,-1.23572,-1.126191
PA,2022-10-30,26,15,False,True,True,False,True,False,True,False,24.302718842603177,27.26714765314201,31.026006050554994,3.3382763804740816,23.330381074125047,60.4081402145613,59.12370737871771,76.95884720020557,90.80374686611664,6.723287207951818,7.0,8570045.0,-1.622433,-1.037017,-1.467176
PA,2022-11-06,34,15,False,True,True,False,True,False,True,False,23.407642071727743,26.173786964582533,29.663049085519887,4.0374171229205915,26.73605319081755,72.40587970630258,64.71007076338073,81.91905701592832,94.22448736992465,6.255407013792143,7.0,8570045.0,-1.622433,-1.037017,-1.467176
PA,2022-11-13,37,15,False,True,True,False,True,False,True,False,24.22471574534156,27.169512780886382,30.882982585088943,1.3207352786595636,8.835129923915218,22.882197727736553,60.12282280943849,77.80453006356109,91.28509463995148,6.658266839747382,6.989944393524188,8570045.0,-1.622433,-1.037017,-1.467176
PA,2022-11-20,30,15,False,True,True,False,True,False,True,False,24.019976440050364,26.914414722144738,30.61992018135427,2.6157135113642926,16.328118255260037,43.70535800060559,59.36812654592329,78.06228912432616,92.19911894384784,6.599943741303909,6.996041911098483,8570045.0,-1.622433,-1.037017,-1.467176
PA,2022-11-27,29,15,False,True,True,False,True,False,True,False,23.734534470682476,26.161149418118576,29.439072407747815,2.865790759185045,29.562708076165293,78.88821136040708,66.75079051895126,82.88355640136412,93.87109319500156,5.704537937065342,7.0,8570045.0,-1.628232,-1.037893,-1.253226
PA,2022-12-04,25,15,False,True,True,False,True,False,True,False,23.644221658055972,26.54450302473324,30.254657470801742,1.5373233316977917,14.26525101473796,50.784913193279614,61.87630929625224,80.43512364616022,93.78026858908308,6.6104358127457745,7.0,8570045.0,-1.71478,-1.017822,-1.726987
PA,2022-12-11,7,15,False,True,True,False,True,False,True,False,23.86801321085912,26.881264173528677,30.627347139899165,0.6037111458224548,6.474009877521063,20.62303080878805,59.723187729072606,78.4015150632598,92.6553619696646,6.759333929040046,6.996667462072836,8570045.0,-1.705138,-0.745159,-1.819633
PA,2022-12-18,14,15,False,True,True,False,True,False,True,False,23.407147683120183,25.67557218655545,28.71972554441496,5.270030824272218,34.26300240183103,91.82640922066336,71.34107656766429,85.17835947405177,95.16875761912736,5.312577861294778,7.0,8570045.0,-1.705138,-0.745159,-1.819633
PA,2022-12-25,62,15,False,True,True,False,True,False,True,False,23.440631223181608,25.72650757410092,28.950951579155735,4.974097652521078,31.532174456155133,81.23267235664457,68.99318276739338,84.57456549051126,94.7702792933176,5.510320355974127,7.0,8570045.0,-1.705138,-0.745159,-1.819633
PA,2023-01-01,144,15,False,True,True,False,True,False,True,False,23.284545003854905,25.904502658407395,29.342421668182094,4.359201535958181,24.53243145572485,65.50960462635155,66.65779210622482,83.48470061797123,94.988088911197,6.057876664327197,7.0,8616120.0,-1.705138,-0.745159,-1.819633
PA,2023-01-08,186,15,False,True,True,False,True,False,True,False,23.50362798125076,25.976506676684433,29.288509811721685,2.680872507439543,19.271535103016205,50.71583846603808,67.67685597197877,83.15414124539153,93.9196815875956,5.784881830470924,7.0,8616120.0,-1.349407,-1.214853,-1.586922
PA,2023-01-15,209,15,False,True,True,False,True,False,True,False,22.51085915612662,24.71999906923467,27.728088448388437,5.022904818874388,36.36621431759307,96.21639071824671,73.45748437452954,87.1946876005242,96.21134266274812,5.2172292922618135,7.0,8616120.0,-1.355349,-0.857418,-1.159027
PA,2023-01-22,191,15,False,True,True,False,True,False,True,False,22.739838105604047,24.85510356461576,27.88549908452827,3.2524243969675446,30.2098274969824,87.16387571620405,72.99353999173807,86.94870039264609,95.70290695137057,5.145660978924223,7.0,8616120.0,-1.355349,-0.857418,-1.159027
PA,2023-01-29,269,15,False,True,True,False,True,False,True,False,22.681861097492675,24.82012287995889,27.805676858944132,5.429403536382966,47.68668604726953,121.09313272239709,75.12585781950409,88.52078795327495,96.64178426444188,5.123815761451459,7.0,8616120.0,-1.355349,-0.857418,-1.159027
PA,2023-02-05,242,15,False,True,True,False,True,False,True,False,23.127413877738142,25.433949572041374,28.75235199694294,5.5567328469311015,38.97854197905786,87.32195193859881,72.6300457247926,87.00125623323159,96.15205876702372,5.6249381192048,7.0,8616120.0,-1.355349,-0.857418,-1.159027
PA,2023-02-12,194,15,False,True,True,False,True,False,True,False,23.37053373596236,25.577978460447227,28.86906149917331,7.331135726301398,40.93176155910085,105.22050942482232,72.84632948184334,87.49640953817462,96.34105952444288,5.4985277632109515,7.0,8616120.0,-1.460876,-1.414414,-2.669833
PA,2023-02-19,183,15,False,True,True,False,True,False,True,False,22.87772030670915,24.898363482876945,27.896227438535476,10.26348856508498,64.52296742198344,161.06473634284342,75.55823126056906,89.54674085511974,97.30205760882592,5.018507131826325,7.0,8616120.0,-1.395647,-1.29661,-2.668476
PA,2023-02-26,208,15,False,True,True,False,True,False,True,False,23.359702869665895,25.475506551825447,28.658809864017343,4.971914141841107,56.74792403499487,132.902635371629,73.80643516255577,87.64139331641157,96.0715600517452,5.299106994351451,7.0,8616120.0,-1.284735,-1.156615,-2.3802
